f,c1,c2
-1.851144111393094108e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.932905038941952425e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.657831135947727130e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.280786690858094268e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.506392052911568413e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.323519875927962275e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.514050202624496078e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.428653254987132026e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.169024253040219730e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.291719842101494153e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.927652047091669429e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.135659799944535253e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.134525569438558534e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.093449069026702469e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.693790801648137778e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.848964070366620138e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.929113309797516163e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.276950928131492358e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.527862402675693509e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.236775645089283254e-02,1.000000000000000000e+00,2.000000000000000000e+00
6.853717455464699571e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.322986341748654038e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.729784830627384640e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.283438484741463714e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.122657275272280764e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.383494509627698932e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.022493335289870853e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.331122840436807842e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.689544154158860279e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.911783375196562496e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.830336258930042703e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.280768840782837259e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.936614552837091718e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.510226518224853209e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.414981469918815904e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.500904727616895862e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.038057202643091426e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.485414965977486013e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.550168778395485614e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.319816567031051324e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.102819518346141336e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.917397021947703672e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.632649206597156732e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.624503317278303438e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.363197521908538601e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.379211005752345898e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.529827341281335906e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.799343927690339573e+00,5.000000000000000000e+00,2.000000000000000000e+00
-8.034367437283849167e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.634965929477289137e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.665878266588990186e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.761302364312047342e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.948268153093054567e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.134352057818974524e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.291267008347277923e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.703526011336736090e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.519620055102516076e-02,1.000000000000000000e+00,2.000000000000000000e+00
3.783582605307838964e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.250182673790350307e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.732593414867646064e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.501228568099589378e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.890609440188752211e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.685720419427024108e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.381694138746798695e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.953359119609106964e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.120153363843810812e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.083012610008572185e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.723405524192374472e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.149322395703984867e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.480173229281163128e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.143669957241083779e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.625092555126088203e-02,1.000000000000000000e+00,2.000000000000000000e+00
2.946010963845147490e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.672096533016771858e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.909110771971371356e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.301573664970023803e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.289819769905459435e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.556529718096097303e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.152861596173226033e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.113840254719578038e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.972242939576300425e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.597584318157391658e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.022752360472389821e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.409772148442130391e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.869712072898552790e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.404243105258675683e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.674331065231867477e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.637189466545888150e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.126492783219870786e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.801307967043887182e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.399888077285016186e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.876245322707920105e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.244401236589489423e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.748800970143066014e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.672069545568745763e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.020498428812848246e-02,5.000000000000000000e+00,4.000000000000000000e+00
-9.579404609625674638e-02,1.000000000000000000e+00,4.000000000000000000e+00
5.916176246288389340e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.561895667985953473e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.333848904931647539e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.462799940716675184e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.680705922875915137e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.353318772328145236e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.315486073749430496e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.219031672356482243e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.274967346477157371e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.158183313135632497e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.507756368454912010e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.700447503894904955e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.500315051180506121e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.631413044274994562e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.298515707149459519e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.337928402634080083e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.596371642483193298e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.267355367496823870e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.173633239630386793e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.482159513053579847e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.567558356495555749e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.127860087324294547e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.276391843424384831e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.030479849786426261e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.614696491849707316e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.880937137427596051e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.639368961685589543e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.585126542517806048e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.019668095155081167e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.494212679852662484e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.378373290043424237e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.750864303143682132e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.572700867964097693e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.274714060423288942e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.446872079234245767e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.387510644551507299e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.929573733663437485e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.223378402173404433e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.750953987011622193e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.967156692444707922e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.059372999950700667e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.580506790140069118e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.310181786209075216e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.441380341712999336e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.056181097962990756e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.474150596110610945e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.437746599554782900e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.851137046323728774e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.298157388586896888e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.385487664013244746e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.293222029650544336e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.351563445362819804e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.511459999476472360e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.800559658217258940e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.333017170630699466e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.787151219698532412e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.902661796227364421e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.566337652658130630e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.009820620194985308e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.968017581719695652e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.717910634491419675e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.503881253027620879e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.137020009752263139e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.783818122089897429e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.788795867145204888e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.100857474551225679e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.132161368078369090e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.504912193479110982e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.416742700980384129e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.812674110343147182e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.268324425281562640e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.957914294779517395e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.640079922845828264e-02,5.000000000000000000e+00,2.000000000000000000e+00
-9.549196290373442864e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.604702147675488355e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.330459071096193213e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.233212944717323900e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.690820951230153746e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.970817899302516940e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.570249055845933439e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.088150956075484732e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.907983744720281594e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.305635824129705469e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.193078920010695931e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.761058893168781170e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.790116568276197251e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.312067420119758854e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.677493836450675957e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.684404078348787692e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.530000740930120173e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.680658946558055256e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.159322928703623967e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.497203313446916262e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.043728992586479887e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.968012847216472183e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.365919733134251579e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.834328203614225661e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.046841448423219356e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.193240209921580641e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.734213485313284675e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.368635042473326902e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.071395561473110103e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.367247708186234423e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.818687001723319874e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.916083107326629342e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.179817658246621770e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.428461706805630227e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.023521402861661489e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.605206807240857625e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.071027463483369413e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.646580057013906195e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.627291034457402974e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.514614376311869570e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.409284917304134854e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.509941021746973533e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.092817320619885679e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.858296512419547852e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.965799774766368260e-03,1.000000000000000000e+00,2.000000000000000000e+00
-6.830502075021859243e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.496925961935075655e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.606024291744264421e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.671582880459200560e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.644560732051543184e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.002941745226840986e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.365440675135029203e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.284119627351924864e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.479785193657534581e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.101303007595179517e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.399753308733883372e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.276687246978875923e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.286007480452702412e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.444458778466624627e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.742614344371186785e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.009168296607088955e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.248778055504954798e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.767536128203865964e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.372391251412062751e-02,1.000000000000000000e+00,2.000000000000000000e+00
3.018631568200258464e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.257782279589431784e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.577073173651069471e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.718997963593744682e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.079369325374363031e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.715223949232902001e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.425190199355377718e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.101586556638237679e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.576797830467183248e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.309614773205155736e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.291941762176134212e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.875005680383492468e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.912780447345167723e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.633576720969598162e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.705211406866461665e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.092656042208727918e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.283333320942274813e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.794737014764871574e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.734045527832077660e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.261541356781140655e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.141011171704622296e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.320520461273986035e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.373069713977003170e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.493456037322210328e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.742520275069529889e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.138029011176547201e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.253705391586981577e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.897091405536818876e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.856857587340509319e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.675691047714487958e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.392074837188845393e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.866973546825869468e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.085469689718279618e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.570643785105463319e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.469857120011456963e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.552735658188385770e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.979826746025100004e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.828762322039838129e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.195094821127732354e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.699108410715665762e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.214680641306791209e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.486898310086586017e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.034196194421943993e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.335608175139622489e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.401930856710070783e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.354164194330550242e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.288969186202575834e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.685959220542361248e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.812904361256092667e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.699701768724720452e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.828500958310042446e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.271145637447605115e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.488097024458121087e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.391030072726749056e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.113209152659151657e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.650780333457201987e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.376892632842464437e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.078657133494960618e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.984999932229769115e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.271950497248511169e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.001889640807767989e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.098580109500237656e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.561507459275012666e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.112976938701768503e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.012244313574178323e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.270428325190128049e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.809151483829626761e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.200461416640141499e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.964749258443611701e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.078143931017939483e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.704279675842839570e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.101291269777086072e-03,1.000000000000000000e+00,2.000000000000000000e+00
6.558560916546505304e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.962181634727237389e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.219934932417713114e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.289915499855251224e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.364268548610291454e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.722194642251332564e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.304455415255675099e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.081982051605594020e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.085861799034409714e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.328179133661904432e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.359214284625064106e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.457762021372947414e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.385533478981186839e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.224985432777523364e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.062562347812943786e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.509471242447030515e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.762183658239088402e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.302642307107594322e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.623410962353224463e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.488778766519225805e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.563320795233419602e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.528109830035660810e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.278347800352909847e-01,1.000000000000000000e+00,2.000000000000000000e+00
