f,c1,c2
6.121091640956127788e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.949266856355459598e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.523094304472066063e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.895959064636630886e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.362550461920058797e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.089752840550933799e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.448646049834954042e+00,5.000000000000000000e+00,2.000000000000000000e+00
-8.430299066402041630e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.411198792763685317e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.942744447605251779e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.641815379273362296e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.866211099922826078e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.592527788848142500e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.289038088905636537e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.167783201455349751e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.086014743578259889e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.935589899343446996e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.646599720940154166e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.960950601830587781e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.317511982725376729e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.281767951144697770e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.212715253271916538e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.884039802672644592e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.237514976105236475e-02,1.000000000000000000e+00,2.000000000000000000e+00
-9.547882311123260246e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.899002784780218667e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.217217353091623044e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.341808077190166593e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.465498190434996628e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.149814102174019359e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.749743838123801520e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.748916542937829499e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.171914350058128163e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.901858838213385527e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.228068593058580182e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.626982268826024924e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.250103147207177801e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.443522718684599138e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.465629768464164373e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.060505423700370931e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.804829400256044214e-02,5.000000000000000000e+00,2.000000000000000000e+00
5.433508734461430789e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.124189012214134475e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.786881303007849309e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.962000869495646560e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.690457718754726502e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.290299037673313221e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.257405725494138204e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.039611283650800466e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.381414748613165600e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.932637779015795809e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.169091854204909797e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.957904791082210494e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.308430616387721901e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.851400648858241182e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.211391826848582376e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.119569661880654321e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.425789809510408679e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.137131627459816885e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.133706782255452072e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.895463447597731665e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.902033905289530313e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.230724510365104774e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.313618296637145244e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.129302090980563111e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.293362581628404673e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.842853555025387502e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.638635772891468223e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.219449691575022920e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.511967079522979818e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.881339429358236837e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.250877299696239175e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.542606700708064993e-02,5.000000000000000000e+00,4.000000000000000000e+00
3.828080048947221092e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.078814336906146698e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.168094340463127878e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.220942146230141329e-02,1.000000000000000000e+00,2.000000000000000000e+00
-4.884319175259305701e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.425524576588357961e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.757224695580767215e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.419551008680454141e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.021898392949849965e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.551945988815570665e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.222518802258461684e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.855659034438441157e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.919310880100223660e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.182608879203109975e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.777269661380021237e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.311246657025837647e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.005928742871939674e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.009582301842142815e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.341716449340249140e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.502292595629728833e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.270576354765761806e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.205740975843500706e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.121126164747968890e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.169601406829877011e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.355685927701024918e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.610432308139388979e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.883322993905522269e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.058309542834654504e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.388051173625404200e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.329032949843208078e+00,1.000000000000000000e+00,2.000000000000000000e+00
-9.861465255687034137e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.223604425241470839e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.024471587568628106e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.504407064697190488e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.362220407943918521e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.075671864470616912e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.499616645140030513e-02,1.000000000000000000e+00,4.000000000000000000e+00
4.270974606454486233e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.024945227041360596e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.918035378130714563e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.462551199305280936e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.349765379975263135e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.859803740547908535e-02,1.000000000000000000e+00,2.000000000000000000e+00
-2.025559408509362835e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.571648481365326699e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.971221193233489988e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.729435370509917025e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.214845775725916566e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.508956870001522954e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.071795313446042286e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.495469904022901142e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.172647950102976011e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.085847100614703242e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.595720124528580697e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.090393966582546337e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.025576327735876703e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.987547799146743843e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.974886707476643799e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.603960105690695803e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.815419057034976302e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.554395811953529605e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.610872406051720218e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.917772660174562827e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.335318813092601253e+00,5.000000000000000000e+00,2.000000000000000000e+00
-8.742136379225808884e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.323775939841822846e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.530193033447695194e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.488953579273101235e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.086493622352819877e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.770347671658904387e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.348561772345864940e-02,1.000000000000000000e+00,4.000000000000000000e+00
4.216944922357632741e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.094659220292034552e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.640417695023332900e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.072995026985251843e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.298008779005949798e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.256120661945787420e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.361725158152835791e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.652791458457796736e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.390433807236701180e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.408384901002271206e-02,1.000000000000000000e+00,2.000000000000000000e+00
6.324834649085044891e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.974806557071526081e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.682606233127224682e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.934137198107824585e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.339142065101672108e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.047041754990963719e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.631861902054162705e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.022178201308948431e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.834789245155337811e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.801776156921182759e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.148402357686246766e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.414583599430144112e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.062542446613465863e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.178962547954067741e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.555404812361464328e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.404392872639072420e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.861527538837953077e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.514114212626410660e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.411987867674896258e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.544823817757631890e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.230387358710878676e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.324962915263480534e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.490188605684522161e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.044212708416889068e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.187277124642156401e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.134686496405010736e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.514082855934880456e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.483027714333246538e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.760452278694670802e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.420336286169261719e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.350066361679429061e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.505528365671221502e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.102958370747530004e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.044812277137553869e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.525321407857833211e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.645093337935840783e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.046250666567889009e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.388818811002709097e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.994703065106353812e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.304138666396313706e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.368804306868046439e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.132994430992784851e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.226356059619192918e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.033919293040324594e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.105593702699729286e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.083640536607197058e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.722475175517521939e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.161310046709402188e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.482883602176633175e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.400845006119802783e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.250656750371959447e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.652980089502779970e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.855770474439752515e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.209292689572796231e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.047097065397527560e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.885151884155966906e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.386664207893865589e-03,1.000000000000000000e+00,4.000000000000000000e+00
7.867398134468718551e-02,5.000000000000000000e+00,2.000000000000000000e+00
2.982037095168093010e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.603958952487284151e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.471894094299741163e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.279445991546340408e-02,5.000000000000000000e+00,2.000000000000000000e+00
5.515654550514844517e-02,5.000000000000000000e+00,4.000000000000000000e+00
7.971548089931338454e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.310508339847260340e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.407459458024769683e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.181663291741746891e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.034668041087619117e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.965055898819400015e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.222904328607026803e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.443275340891170044e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.505117868631522082e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.073849245645030592e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.511724309934641131e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.284475299096245804e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.111570098976948362e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.009168580510478752e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.537264689599014078e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.847924093039168381e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.162490172702566493e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.371402391610834104e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.553277494366473777e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.076326977455956957e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.602867125169710583e-02,1.000000000000000000e+00,4.000000000000000000e+00
-2.367363661677137909e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.620188477704704644e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.615673960995007485e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.032697443698953055e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.800678392772192438e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.427626778128198159e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.164088319055045284e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.038537244448596186e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.420562229022912515e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.005901879718524405e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.674708327755514370e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.357834251340431564e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.503762150515490004e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.698638568797359305e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.471778950612650849e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.303346642153034640e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.864617532935877620e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.017838478990729989e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.491659530183886528e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.063703730482315146e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.507386292130125094e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.680377409750343221e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.208690136558300932e-02,5.000000000000000000e+00,4.000000000000000000e+00
-7.013622627436101598e-02,5.000000000000000000e+00,4.000000000000000000e+00
1.928652283565408798e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.245360842395820677e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.176612850778678609e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.864612897177228890e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.867938797484823249e-02,1.000000000000000000e+00,2.000000000000000000e+00
5.870970344084390780e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.951360536558941483e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.189378287644698551e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.498584683877418611e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.653685090424076187e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.320000229404729719e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.239200386992919567e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.112076599860873038e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.777096229378580583e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.205051924082588322e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.230598445521253970e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.483770506983566051e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.272985597159202904e-02,5.000000000000000000e+00,2.000000000000000000e+00
5.591104656076135715e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.918561287755032430e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.230731959579033780e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.197885120821216898e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.264249204203488297e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.199776716054344439e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.302176522591192320e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.351796719516183853e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.543997346805557669e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.464453983981422146e-02,5.000000000000000000e+00,2.000000000000000000e+00
4.309783137637699935e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.821396238026576686e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.640888366328433046e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.405367330648884749e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.153629947616716445e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.775265540590305724e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.016781639577031382e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.448438737931022846e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.310847278803759064e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.452088040937233870e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.779915302932180088e-02,1.000000000000000000e+00,2.000000000000000000e+00
2.032119405947946156e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.702116134281002502e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.718269659836146879e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.036111824512007534e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.101604645458801324e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.837761291525934482e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.075651892141841315e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.078355881726040896e-03,5.000000000000000000e+00,4.000000000000000000e+00
3.327897894225007036e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.115495962396110041e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.242068038598888924e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.491054566791884528e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.835227373258214695e-02,5.000000000000000000e+00,4.000000000000000000e+00
-7.581159923697230463e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.450576976427216724e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.631321203957111443e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.637447136388639812e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.885237182320022298e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.692482595981479543e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.356527135122784555e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.232982844824907165e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.253156334041952980e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.264210494848074351e-01,1.000000000000000000e+00,2.000000000000000000e+00
