f,c1,c2
8.862831347093724776e-02,1.000000000000000000e+00,4.000000000000000000e+00
-7.594188476533775267e-02,1.000000000000000000e+00,4.000000000000000000e+00
6.877798569243414040e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.206943826613812609e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.889355403860415894e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.872523145476712392e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.312749309163922962e-02,1.000000000000000000e+00,2.000000000000000000e+00
6.484620536619534192e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.469259275819749577e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.329114771388371086e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.769034955232339223e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.357769410958880263e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.450893577153728353e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.882599845178490439e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.085920966354789075e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.542037231154092636e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.790711469091710750e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.260160488590725159e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.103912024562258898e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.722058982952924033e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.047047297992184156e-02,1.000000000000000000e+00,4.000000000000000000e+00
-2.414084589603291420e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.024805446260019126e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.767021638882364520e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.022387608799924019e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.060022730556354542e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.662053745057976650e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.098504587872396021e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.298887609967867673e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.622237409793503504e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.250817507317571353e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.012892656666741331e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.131964966060719002e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.912820109687583203e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.038074656843225529e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.686620655042599726e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.183954303854084844e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.494258870902036129e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.213448530518849378e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.876921518011316237e-01,5.000000000000000000e+00,4.000000000000000000e+00
9.843059421901076966e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.197115972471475054e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.131484071620979526e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.927322207220159900e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.105088598061038985e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.139943017569245320e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.545378387793306663e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.564161474331671853e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.676131960802401677e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.860741345249037448e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.998277259862011324e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.617138131178459864e-02,5.000000000000000000e+00,4.000000000000000000e+00
-9.066380692338216196e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.393558899055675204e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.687185736673642245e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.510956533930317147e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.359327240032497608e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.415638845785492705e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.400463346391712438e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.242619015501441382e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.002592795734457809e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.655358886301231125e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.460714626668501603e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.153097190144465101e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.547074200741666017e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.938571212553129475e-02,1.000000000000000000e+00,4.000000000000000000e+00
3.761786562622380092e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.649293757515788550e-02,1.000000000000000000e+00,2.000000000000000000e+00
7.363978442435017424e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.965453509073233906e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.455283744696370701e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.466072202614915776e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.584804859812550148e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.234506476972444533e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.717181622448470613e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.187793573172353456e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.911941079710854086e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.978432590396595137e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.553423175658837384e-03,5.000000000000000000e+00,4.000000000000000000e+00
1.853245575896876884e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.205093946427538532e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.195623075271973201e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.970093183619629151e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.679702306268439915e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.141162564051466211e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.758121537380887944e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.927220017777939276e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.548368391256802923e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.356169662947640742e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.167091374684521954e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.208249455742721690e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.491224410284050617e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.083350352365950009e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.781543454811541805e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.700234696406068391e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.358087506428750757e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.151418981666571639e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.575690736018362514e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.611855801734980331e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.000332645945345433e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.410276868600997657e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.437315994157863042e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.286218657906337937e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.159303084886387891e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.481821339962714756e-02,1.000000000000000000e+00,4.000000000000000000e+00
-9.699262577236045235e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.777573902579144605e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.447955542473462032e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.253712982752195226e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.133733649481951655e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.347891359807148359e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.520493564680446941e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.533825431199741907e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.911210316539113940e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.039547225242216238e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.136868415386897313e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.043333846615900340e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.691120508861613247e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.840965493052202695e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.656191914693116995e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.202596811499651676e-03,1.000000000000000000e+00,2.000000000000000000e+00
-7.841679322561226351e-02,1.000000000000000000e+00,4.000000000000000000e+00
4.736013196916693535e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.376833576036546214e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.305939851841108501e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.971730168042022058e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.393299118436750750e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.801768135532525017e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.910280500394828884e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.907444877835757779e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.540995625297121752e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.398627300743938706e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.318205854774399333e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.745173789154796928e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.871460494547235731e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.612576900473550845e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.846682696265284918e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.586451210217883601e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.145512909063386431e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.027991091288658676e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.322098205203718679e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.678731901574467500e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.055046072758106024e-02,1.000000000000000000e+00,4.000000000000000000e+00
9.034676674463349919e-04,5.000000000000000000e+00,4.000000000000000000e+00
-2.691814250649986473e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.085724542703193185e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.093139203718198615e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.321195249552607365e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.250784089420123424e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.136566528179397961e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.770214101478810975e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.200255280382583667e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.812945920107370323e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.730835670671666549e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.031548694381253517e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.055279287417054263e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.246418543661729439e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.397612989461665567e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.310201486238486313e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.836425179173336808e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.016761015693179226e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.413764519493211469e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.865690011077332011e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.612989111848587509e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.601002496161409244e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.359148153461642583e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.101095438268862026e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.512905654172102432e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.756912838632617824e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.694511324025920640e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.852094558953533809e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.477875175428316812e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.397433720001758584e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.676221665980851649e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.816203463727465328e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.276523721194166239e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.098451747133696976e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.696064834246682418e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.585049435564744646e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.989634547417690635e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.937875823341774328e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.557678331599215538e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.186799786889887187e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.079338827687957414e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.374782695248476572e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.662147150342003998e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.039635257383858757e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.517046311463107866e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.108441635212576770e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.158637361077442640e-01,5.000000000000000000e+00,4.000000000000000000e+00
9.632563291733201583e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.009255456445561694e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.427278848860008775e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.534997531232793921e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.636475682020278155e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.119271369888168000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.158941380130310783e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.166375929447438009e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.336895693596785506e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.367423623752117567e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.493921849427881865e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.628230604804224560e-02,1.000000000000000000e+00,2.000000000000000000e+00
-7.473982744127583011e-02,5.000000000000000000e+00,4.000000000000000000e+00
3.816100898262526631e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.762711724400400026e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.040641343706800503e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.915550042311322976e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.036525267134045858e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.180752270628314560e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.342740604842493024e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.590699226542955591e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.999763489787656612e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.585721798478327615e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.210835513286003362e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.949855082680052309e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.849629490708994739e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.936513961942602280e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.942044813900955791e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.669533223681890721e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.785543640733100679e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.171894328030658294e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.899183883509827142e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.646000381140250157e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.665999139557655440e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.123612458152586813e-01,5.000000000000000000e+00,4.000000000000000000e+00
9.409431939561754138e-03,1.000000000000000000e+00,4.000000000000000000e+00
1.200613401357888965e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.057452476918888218e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.433349131115230213e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.516844487326340252e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.167573498802902954e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.270839148633536642e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.105335282074734637e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.541107078698606747e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.629909863327706598e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.152557275084889810e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.456513330520772920e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.123577839473552498e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.188036029548058314e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.824051159642337216e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.828468148689964767e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.334323882074134104e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.325996957633700513e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.732828354648003888e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.522609232665270707e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.065922545911466290e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.047976718469913360e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.948582226312528420e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.238661350580403608e-02,1.000000000000000000e+00,4.000000000000000000e+00
8.329789674015386503e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.227706896131538272e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.884189365027670787e-02,5.000000000000000000e+00,4.000000000000000000e+00
-5.830315073332241749e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.043629802339539836e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.795543562221647127e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.257102496910100342e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.247158185064275004e-02,1.000000000000000000e+00,2.000000000000000000e+00
-4.992443285223031046e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.228982552363468317e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.145411272852909557e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.717156437498072563e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.297747248509100837e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.914708075900151352e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.267574556860150414e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.814889522585167780e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.422856648523765921e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.724596614252114080e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.797636693870149349e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.813418673527281588e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.658237334243956029e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.543366792073508686e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.152911824846719724e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.581159137740391740e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.971864548656697025e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.079686610222649890e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.093123893080055975e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.347040973383225149e-01,1.000000000000000000e+00,4.000000000000000000e+00
