f,c1,c2
6.259531166758781628e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.694105513026554988e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.030922375952694869e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.919881241231882529e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.038830749356445482e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.526850265301940013e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.071490502964592029e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.091309563854847120e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.658482811854236960e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.317306805293147809e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.248436102639132850e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.178815720212947671e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.663949354537757719e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.539436828534260893e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.706536395870706935e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.746048240254324480e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.509640803867784653e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.038643090196535335e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.544644782723582521e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.267167262758835511e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.109289431588180053e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.625032508849960422e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.136844547594037191e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.514253573633328687e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.430920855397511016e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.990865022469402446e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.608542812972916902e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.103195935532202188e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.308758358854719250e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.793562238735341929e-02,5.000000000000000000e+00,4.000000000000000000e+00
4.236576330575909655e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.648581195174780079e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.370649954581831809e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.188932521132509246e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.576019018754427625e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.227828767147144173e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.395459411116951154e-02,5.000000000000000000e+00,4.000000000000000000e+00
-7.645282953818958172e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.173012729576081936e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.073431343585790509e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.678180911397984643e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.661480940934864925e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.579389913589099304e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.225874717825259363e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.853443144158093192e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.845178350794572264e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.453637666793125671e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.091103446669040578e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.049764945543104309e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.440196706130888182e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.112648734675460549e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.819787772217572153e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.365464793088258633e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.296668793599063729e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.712806723155552824e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.787066463333100985e-02,1.000000000000000000e+00,2.000000000000000000e+00
2.576100602277264784e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.588672780661763095e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.391857795957082589e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.105543824071600234e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.177931779304419030e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.888615887629925272e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.500727231725548005e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.132557021324287649e-02,5.000000000000000000e+00,4.000000000000000000e+00
4.663573097883854657e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.750986641393424081e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.340433016942780720e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.388661623077356966e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.772873255112749402e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.584619027625287835e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.800846661308875038e-03,5.000000000000000000e+00,2.000000000000000000e+00
1.098865200153401611e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.370981734515932082e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.494010158253340270e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.897648000099696586e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.979597434038622206e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.366083828683005708e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.876360549640384345e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.327924539614356969e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.116601430161186403e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.654619481314659191e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.833093451116476258e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.216564072133252905e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.639827204346947537e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.316077114766487366e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.584228773848769922e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.360145908826256744e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.936384388481291741e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.862103945901221747e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.592248022215566161e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.253190071579854292e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.102787222398046829e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.128238601224226673e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.050737789753439677e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.654892800517684170e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.855632287893418386e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.954753577873310610e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.260838907844217260e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.006322875607092993e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.449368693110239192e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.452349753271295008e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.304209267147679041e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.967152452694405140e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.789558267075826770e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.113541490778530374e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.112127157886593914e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.023129640742788254e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.389948722985731910e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.298482351885198227e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.168113809933258862e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.883704253954485264e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.993680625370869874e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.937884878071659878e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.269397250589288317e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.174193473285116252e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.028743624301210691e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.562078324672241947e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.787576443884680621e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.536091750168905479e-02,1.000000000000000000e+00,4.000000000000000000e+00
5.566516645686840903e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.185125489657265774e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.267493363665983086e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.125589806472764631e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.236887216234381803e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.357960557448439187e-02,1.000000000000000000e+00,4.000000000000000000e+00
-2.073631763281724438e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.731686427249631732e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.590550363624425589e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.654396366624921955e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.694386680310994042e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.539266863899268589e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.093748567000381255e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.241867356913532894e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.025681405686881487e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.684908934142688830e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.519567089181324326e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.076651602426498044e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.302464083792666205e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.079495062799602279e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.994040148552362002e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.605556381049356274e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.361686141133810368e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.019063953010027723e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.679475496548869629e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.258325702851670447e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.466340727118027598e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.421197061906524617e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.036328636200909425e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.796158533829184556e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.678544960307573164e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.291190561443047446e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.971166214405075889e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.045936682795315098e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.030145001218028433e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.657487218227390757e-02,1.000000000000000000e+00,2.000000000000000000e+00
6.973249604438359617e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.022097243076601325e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.018580588269000442e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.276941820030952579e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.306557759823802733e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.135384145308147019e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.071851989906827729e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.898551966164420457e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.308876284200194862e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.899192196619268191e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.487385312226988887e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.201990740182733886e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.267942053050644446e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.375948261991372767e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.592926551789002776e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.693597628728131799e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.035284933726035056e-03,5.000000000000000000e+00,4.000000000000000000e+00
-5.337207783882564893e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.980061624599676162e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.244071417248373557e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.415514836287502298e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.319537233635074580e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.586757367208523339e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.326593379106542625e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.913989392124579081e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.070108113220782586e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.067717479181420126e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.385832653409315718e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.055764203576461613e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.794834830680801518e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.599418402113668591e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.203520546635012956e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.980272934751799108e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.707336320386769302e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.182439249253641300e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.739575185667034674e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.095534031557232835e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.282426067693019700e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.798836402331499773e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.035153637710517049e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.762051410264287243e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.465326340888280177e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.683577098139378947e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.312891971178754613e-02,5.000000000000000000e+00,4.000000000000000000e+00
-2.330524325419231213e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.545498864514178616e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.403998123152896627e+00,1.000000000000000000e+00,4.000000000000000000e+00
-7.607854327915654080e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.065031834112478482e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.194478803472708628e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.598595199492673702e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.538387405767069005e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.827927621641597111e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.944409635832149319e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.039135040949521471e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.017722487781164808e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.389566990500174182e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.835878427323364148e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.204247114873663649e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.869113981342100050e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.199625936315017238e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.886624227884970306e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.282959655217393802e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.551171563189404079e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.089624753896444975e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.932566416860933778e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.377049576832111155e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.421001607826090973e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.973882502966450569e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.559634697129333780e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.340412618104183773e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.483786973096632433e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.195402834090441013e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.647322717250916169e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.167384175195165241e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.052152414014220438e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.395446175226452423e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.460271701315352999e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.758538471790344282e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.772888438732356464e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.150462366388361080e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.176710227104518225e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.761382266077556047e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.896713115611430300e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.603977222324749707e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.977668945004643408e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.364625412033789731e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.857718405767717906e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.464422840392700875e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.400567109485918449e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.275777286989641990e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.235387776236173241e-02,5.000000000000000000e+00,2.000000000000000000e+00
-5.506189777514897132e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.006445508920183363e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.068214688125392220e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.725861251126024731e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.216109800687164011e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.946209627884822047e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.827493327904196274e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.799811847792813335e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.154185196831154059e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.397207885919704351e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.809956877407081555e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.717122987522062161e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.220690424601461599e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.799449463735704136e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.870961423598333839e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.902575807663355656e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.633602843614682221e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.674037740733588686e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.791418359247015535e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.339554811396877376e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.333497733986789169e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.530411114578194676e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.609339520221795050e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.275936325911219749e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.581855971146576612e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.244493994949831039e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.474584246202945481e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.935565456337601908e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.268791454007498487e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.298044329833647925e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.814504498329556403e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.740126570321626653e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.585550765371184001e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.332231482127459010e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.159034682735279986e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.006778467576826541e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.892807394064098592e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.582788836789656983e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.704368241969094644e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.289188535665012833e-02,1.000000000000000000e+00,2.000000000000000000e+00
-7.074628532438890227e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.322190786701016307e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.075220318117544815e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.660510564230939234e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.468044291096519016e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.563382722244552880e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.643035642984319589e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.368077092746621037e-01,5.000000000000000000e+00,4.000000000000000000e+00
9.876201196005158778e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.423842899135546236e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.629162091910237420e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.240654089927830439e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.908760260505640571e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.515444405167426289e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.992151012272087018e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.261166204198770346e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.006810232320688447e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.601957298911061089e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.864125363747291264e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.144854121093743071e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.386874107914011889e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.658696019699010371e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.455786555029617402e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.816280587894581133e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.677028367306576673e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.414962495733498526e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.444180378274823706e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.935413439395703261e-02,5.000000000000000000e+00,4.000000000000000000e+00
-3.329209965218248302e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.991291504582156646e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.426391960759029409e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.786094100948695029e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.075687397850050075e-02,5.000000000000000000e+00,4.000000000000000000e+00
7.177591019019229357e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.196846360986011604e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.840824673671569878e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.055286650903855039e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.253083214065326523e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.581352119176295035e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.523312050615451718e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.339099288658464115e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.158028865215055658e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.355878868923167779e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.723121184648181314e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.030802492034531559e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.890541755561256920e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.846815536921661005e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.739100480390363579e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.314478047880196288e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.497998268443759162e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.115586015078733256e-02,5.000000000000000000e+00,4.000000000000000000e+00
-5.393117796034769817e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.477949008741497927e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.936579004063880172e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.811138464259015757e-02,1.000000000000000000e+00,4.000000000000000000e+00
2.050760448545505543e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.637638023987547764e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.500401599892228433e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.527299039245001544e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.885705910816608100e+00,5.000000000000000000e+00,2.000000000000000000e+00
-8.937037941134515773e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.993424265309324150e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.494182605473440728e-01,5.000000000000000000e+00,2.000000000000000000e+00
