f,c1,c2
4.733636859868343705e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.323555209287884171e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.660959990699564570e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.845192294877779360e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.279454897293920146e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.131467146514073402e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.821104622689299513e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.250971212325841186e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.501370531197256053e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.578766983588103967e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.362282606178264466e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.651039925652303397e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.864295416878677503e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.169553850344534851e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.800655264132138389e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.399174833645688232e-02,5.000000000000000000e+00,4.000000000000000000e+00
8.404946069776083606e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.657275899087665261e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.412042937461611247e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.101318512838055153e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.637078873412946833e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.218848301720224514e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.940652467547948401e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.426136911669629304e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.322156447819226699e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.504421018052995884e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.110376549425817816e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.941510397520946896e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.428542343319965907e-02,1.000000000000000000e+00,2.000000000000000000e+00
3.344239153762257888e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.332796182318084721e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.023067279699089394e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.915926644076566543e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.198585271545224540e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.903092243783672033e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.326520086767421502e-02,5.000000000000000000e+00,4.000000000000000000e+00
-1.468762197991221097e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.601965180535730449e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.655681291806707200e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.490877609351303867e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.603514027360676386e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.587407461827295863e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.950104507731866832e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.355327938042698126e-02,1.000000000000000000e+00,2.000000000000000000e+00
2.950037915502189967e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.150870285302361573e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.766900660873241602e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.748413206524788377e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.329117656103456224e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.399244329290447730e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.915298347353035613e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.715618210532450005e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.534215260440254358e+00,5.000000000000000000e+00,2.000000000000000000e+00
-9.598813262748112640e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.562341338897762499e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.144962052593189394e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.492053973754278173e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.504628445813348314e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.346413076735439640e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.040015957338463470e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.263398454832726281e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.729180301103155903e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.508832974431316476e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.603109579265221019e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.839022451569853445e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.779529748573555059e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.219078653329759065e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.463508104631233042e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.221392457424626654e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.077052126559153500e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.359817348335346177e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.153007369962546047e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.261795002945590882e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.008268468985741295e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.879272478733987395e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.405895627817092652e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.703517505372296847e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.441450029241923669e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.817769332589002085e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.932055306438337117e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.087394621223242597e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.920059537098148528e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.330010003635854643e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.153809816456033532e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.430404876788034851e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.789182779175747862e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.943161245778423307e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.856712312929069908e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.620322151492962326e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.192174066173793429e-02,1.000000000000000000e+00,2.000000000000000000e+00
7.326213604922441336e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.729285554754563137e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.246635651355189500e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.401267571912113818e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.905996125399440411e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.203448521965249540e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.347186919754704837e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.784586316879592169e-02,5.000000000000000000e+00,4.000000000000000000e+00
8.331143013836957989e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.036577313873516926e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.970051823224407084e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.646630534380405519e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.243892497761655669e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.691476187471393611e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.794461697982243198e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.418440122798032998e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.750941887728322488e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.501485778149533989e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.852895117551200066e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.606653330323037476e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.299520286581199002e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.272230709559444006e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.884057096690019861e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.108128689856066273e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.063053891076583657e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.484916964972844866e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.698871491440398673e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.192254659067625511e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.293307038202464232e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.771165023906870140e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.316255468632466341e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.643721409638448483e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.081556696827665531e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.203742739680065454e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.170552771151008198e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.494734970931201140e-02,1.000000000000000000e+00,4.000000000000000000e+00
4.821238734948728455e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.270797458420625248e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.993550064404881361e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.234639821268819881e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.552612067791739769e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.183559708924443177e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.756841257883108742e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.383199173491528544e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.608140339974765132e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.467394336694087587e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.323405946889614437e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.616626385580625103e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.512055911891415416e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.829454353522100007e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.232366239873143365e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.922544727049921409e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.907475347959638745e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.943117917085677049e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.292708067192259280e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.537193344529404981e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.281767698608831385e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.338483453264676104e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.368597244860862483e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.680338676582054491e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.120745962432928122e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.069195272569301691e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.617289437732193358e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.191942562714376042e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.272039800876315074e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.039802560925501884e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.081478260352320447e-02,5.000000000000000000e+00,4.000000000000000000e+00
-6.578963126146142315e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.179584638556720771e-02,5.000000000000000000e+00,2.000000000000000000e+00
-2.451140878608350782e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.154361526557329931e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.661432046360185488e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.420739263205310549e-02,1.000000000000000000e+00,4.000000000000000000e+00
8.530069510575520875e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.983363220414265049e-01,5.000000000000000000e+00,4.000000000000000000e+00
9.754450975192247020e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.017371339976117284e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.110306297852766022e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.128452289822786225e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.686028446293111882e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.976309358489111268e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.289410619620216414e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.312533780583449827e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.688675951495666461e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.625912463548640829e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.095648656062287896e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.975310762419879351e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.256304262460199661e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.109364271187062378e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.493003768152074417e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.085340876400569476e-02,1.000000000000000000e+00,2.000000000000000000e+00
-3.833186420875137612e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.057917149645726695e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.208781000577994202e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.658562820192833520e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.299072453128678806e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.582972584365821334e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.183823161840221294e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.597788254809465514e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.556540907153713293e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.719023239338087539e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.968564446645624244e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.007767329604957407e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.157121181465722515e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.494138332835280469e-02,5.000000000000000000e+00,4.000000000000000000e+00
1.192193700557153457e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.922173498774449429e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.616065321329458793e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.573622442283319822e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.372667463214542138e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.220722779244197476e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.406663794565346071e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.371835943060051966e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.495400503824614091e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.096594393753393737e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.149961829259891655e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.721225830975546822e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.479292080657998998e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.963177097935184801e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.013634061021588595e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.754309415785428428e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.528748687230139902e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.554954747404168947e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.463276216201892632e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.628127634186224526e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.641694472374367830e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.953482294433283917e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.948185060399224122e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.646047485000744270e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.965948927113735145e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.660832831702570567e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.155787245355610199e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.199811456913492558e-02,5.000000000000000000e+00,4.000000000000000000e+00
-1.429052546618654995e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.256578821853351124e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.691190728015413813e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.133512434807679436e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.636180234193878147e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.463608356696834756e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.981917669851118446e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.885591106469360456e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.406560226155664839e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.058279657519717087e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.659524894727887556e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.636572311004140357e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.406984041795283136e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.986767288616562599e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.243697192421493902e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.423586038501965190e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.084531632790504352e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.039818374765425935e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.230344397823239289e-02,1.000000000000000000e+00,4.000000000000000000e+00
-8.552049293827340692e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.830203723166391683e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.601722975598076710e-04,1.000000000000000000e+00,4.000000000000000000e+00
1.008954540375605058e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.153761654956206723e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.654658234922783189e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.409075779505127857e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.384810049783770702e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.692442008561382938e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.667697822929387952e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.617051924909336913e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.545936983716340807e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.778358469278782827e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.941289010663090675e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.930087990137441256e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.542262256518687646e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.680423462257798484e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.209032263058064771e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.333920870435793216e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.330754777732591265e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.506652697314275730e-03,1.000000000000000000e+00,2.000000000000000000e+00
-7.769275594708918709e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.012902532997557836e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.187872575923867746e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.406678434097415886e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.843171234553206694e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.279930500556229589e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.280720887359044990e+00,1.000000000000000000e+00,4.000000000000000000e+00
-7.399021195531431117e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.176152209852970421e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.474021225726685813e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.261755330310805889e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.393188821026788204e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.106984932854147008e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.582163997812912060e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.158559623966383567e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.953509780473002611e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.553730454552297191e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.306977338449494153e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.145395350143476820e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.350528620054121332e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.081280340592287337e-02,1.000000000000000000e+00,2.000000000000000000e+00
-5.163827910914658981e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.121122534661531778e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.561363875683764002e-02,1.000000000000000000e+00,4.000000000000000000e+00
5.856796030467736891e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.830121634609793713e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.212352835932515749e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.606739541613547706e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.019369784000519585e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.198571968335564231e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.489956513283610007e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.217855791388043674e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.814417369556583726e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.353761460681334849e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.342962111867393116e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.065675803738133087e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.551751312151171402e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.298640349784494497e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.106133783095828993e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.113153610911141511e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.308928374536481476e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.988854891270231129e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.095459595389261409e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.352830305518060716e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.216332828362532537e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.181399809249301380e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.030737486429458727e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.395813727161770768e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.123085332192641561e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.039381394413164905e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.632296430546574806e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.174174937618557957e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.268980218895524370e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.437881076009285053e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.280845706153620922e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.765125448268333508e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.528281677362901103e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.879877539234389050e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.337977810845130011e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.659770387466726227e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.951132239948636160e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.655219414912725534e-02,1.000000000000000000e+00,4.000000000000000000e+00
7.781041697436705817e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.372570338816483382e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.321239899395078465e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.212657373544977824e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.409847260006274139e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.185669921244879577e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.176816673393128898e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.201107402249693257e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.241663158148424317e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.176485231439972134e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.768752879316490556e-02,5.000000000000000000e+00,4.000000000000000000e+00
6.166440876078026490e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.296738002474616458e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.423490682705320642e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.057988548882771829e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.007164330598977364e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.514494136770956789e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.731255571087428224e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.111790077096617035e-01,5.000000000000000000e+00,2.000000000000000000e+00
