f,c1,c2
2.937032166528336763e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.282121130009588938e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.177294585430860074e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.740562026432648235e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.099162197360426640e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.817611395735461821e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.202734506019297545e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.208910078364060503e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.794834215106280162e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.034267225264545315e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.390081256187083891e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.537165544592019373e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.642491006165799350e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.397930343537082232e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.411169293969856464e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.927752332990272821e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.681756130258564852e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.356909979278938305e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.272819074722531196e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.600987720084934063e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.962171629354366731e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.618077400312066594e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.260759470880298938e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.798240851854589817e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.504018152228581373e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.973660793820364301e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.919752387914740233e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.373235014548189969e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.887568224810569628e-02,5.000000000000000000e+00,2.000000000000000000e+00
7.053375598567069860e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.282011799515364370e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.896899998849718827e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.055538183255673168e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.100697106422878324e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.948043754448417708e-02,1.000000000000000000e+00,4.000000000000000000e+00
4.892124758056853873e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.281109088454584377e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.318522428953928127e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.487476615935944491e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.255637974307481919e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.140432299098083219e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.677162062274343945e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.458887936043718359e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.976134964758538448e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.673028707105808977e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.011967768992283467e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.249304919548543502e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.639310363515173563e-02,5.000000000000000000e+00,2.000000000000000000e+00
6.019834239782027030e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.311403904111377194e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.951654327865322891e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.499548093448624275e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.940091814831119033e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.463379312557433698e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.962690270426341810e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.766003385479522125e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.342315166579646668e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.351015128332849091e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.110301577021920671e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.770263257985059457e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.220749126334825796e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.157417435064643785e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.737349181278131649e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.649653589755022409e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.074877082465821587e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.563074400524465002e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.403614778157140197e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.298782943485306873e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.808331548094966656e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.406735367645512991e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.457970524609695451e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.026003123264860761e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.996599749963274384e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.271271171081326479e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.880192282933795811e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.779840155015399494e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.285931281237001622e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.858647485621923057e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.910474416987912427e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.181245906825415304e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.229745443458170051e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.432286263389978886e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.144556097343781609e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.008084408907090390e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.134745228324707256e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.470831727809329026e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.292460178092835754e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.768679766672693887e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.901638139759741275e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.009590636595921076e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.045434277485368213e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.842525717890288073e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.390805351998152917e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.156690509744989104e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.801476785314763962e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.612018298847899267e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.946390764724973188e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.894428843542500518e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.241331063718953132e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.851643614615137601e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.023378808533290218e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.142914755749376177e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.538197116279112819e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.530685590199598822e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.199185730310297959e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.117166550168654293e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.519445615147400286e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.913307563350791884e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.163007424390803735e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.112169592135515694e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.540625504027772985e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.020072446573587088e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.484825322255448388e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.918551809977343536e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.104833772732707220e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.940799677026209924e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.194529033024149145e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.881735070488501194e-02,5.000000000000000000e+00,2.000000000000000000e+00
2.019887809302947090e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.765526815857374920e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.848642485393609647e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.754880058517259034e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.224572682030579118e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.201009567748644535e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.140086399684943963e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.881750167875002155e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.597787635786617644e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.186172904717651910e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.280433123457441980e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.368023604830877371e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.838753098051906898e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.166884636409564413e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.023669416325313386e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.582806166503682777e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.646495955279890122e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.724617315861607381e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.533221266898696367e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.540443276060106947e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.668453444556764698e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.556634347746403080e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.829443338210506198e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.452768176141238987e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.410028911315045264e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.291979252832713421e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.935949967813222261e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.402533163979940767e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.771774633842018165e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.279939982314243885e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.494298638283699354e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.842338468092833637e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.031133066290915279e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.184817389968600310e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.211256754103965605e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.570957262077005367e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.169376212323492759e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.121820854738125428e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.997417578574340880e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.284493452937293778e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.562614143936437827e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.905131487776090982e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.037947490404352191e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.028308419690131537e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.640135960757006295e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.825483514013182873e-02,5.000000000000000000e+00,2.000000000000000000e+00
-4.290337676503938047e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.134027816142438194e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.290501070128099004e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.772085114505804304e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.347848360747055052e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.123977588691228324e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.738840969199222375e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.606158394909205533e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.709460804811510304e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.466682839856702114e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.947484039638355258e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.452196593452004025e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.333486463927278542e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.264192107907318618e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.719487449080055352e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.727578892726702398e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.087376630802039834e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.560502497802208843e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.194282073098619001e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.954674054787246540e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.564665676080740031e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.522774762035278506e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.614991303763025687e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.709027894440620088e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.428937906395955970e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.038888885649054572e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.784589205730367389e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.021184145995325920e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.097016758613783699e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.413510554783244721e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.412264089380458554e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.061677967187247384e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.040022041143310538e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.754746038795218510e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.385585313389643858e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.242878423617103101e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.476942261377981236e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.943352268326774546e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.331551792656211541e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.237749073972402858e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.767295235237413387e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.534703963725839948e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.601740539919682682e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.738693720308217117e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.483008698074383069e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.930788399167494340e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.017735625086726214e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.741724692009935183e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.210918458048246826e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.568642084458288899e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.397594115611331844e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.517746585405390647e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.765944512200972039e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.820049786945639347e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.633997262828204011e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.931529866871361634e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.009761523938622396e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.455778947096637133e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.963402790475552662e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.521346472760887636e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.123015842027078603e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.084090957057215476e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.262257134967252670e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.490197637298552147e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.961273573330211573e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.469705418250926821e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.877446826999154883e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.828141653919401755e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.684626405462563703e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.804524491955248555e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.676043924872497648e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.717162747956840319e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.534460274391884038e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.044842294119259662e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.422870342622187811e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.627195294255535885e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.251095163100764740e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.057606320282356460e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.276839245217633589e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.816475916387601863e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.105396610450654737e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.437107743737591647e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.366753827309304725e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.435944370471571627e-03,1.000000000000000000e+00,2.000000000000000000e+00
-2.687851994565895186e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.313718550647888894e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.177545363091146768e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.244132034815582211e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.668916640757859504e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.859346728207030175e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.172608197514918293e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.113066555411594383e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.660421235955150676e-02,1.000000000000000000e+00,2.000000000000000000e+00
2.120504102223475851e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.146245874520216534e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.146839408583921305e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.009150332833403496e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.697737206594354120e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.161520930141591190e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.115141713008368285e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.874131351539998880e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.794154853185551401e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.229632800172330009e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.131819862861123571e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.712427353319756707e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.556917823984653282e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.530628516378827353e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.115768190038126662e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.455075397862838127e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.067718548370331089e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.407545384893402085e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.146143254316627891e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.371304325752360498e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.138472638293305916e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.301782971509223064e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.514844042381919831e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.725253868939689905e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.362873403484568868e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.785326130775253928e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.688848388942721712e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.243035985076646144e+00,5.000000000000000000e+00,2.000000000000000000e+00
-9.927213437695004972e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.822068611009541428e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.299517999200670459e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.148341775829051531e-02,1.000000000000000000e+00,2.000000000000000000e+00
-5.119942025250341366e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.338219883219447404e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.819437565800538836e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.379985025291726952e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.504670111846190261e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.128244377365768880e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.803006127882844423e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.459858246955398897e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.921314357708682863e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.252414081248908406e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.028456958557425471e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.921854112479039145e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.188159144484270513e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.539986167978857345e+00,1.000000000000000000e+00,2.000000000000000000e+00
-8.854000229845653269e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.423625128570074672e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.416509283838538025e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.051199942244537722e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.525813878135928503e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.739198067823161387e-02,1.000000000000000000e+00,2.000000000000000000e+00
8.819776986947756026e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.919976487865118653e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.481537593441037082e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.719329266557104829e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.575994779475256902e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.317381081901686457e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.248147078544874056e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.300470357192270443e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.278382820059150937e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.636837994572678756e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.254042919763106223e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.758206269210912609e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.045368256890137904e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.644190759329075657e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.769079402777466337e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.227107285685559823e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.579417025192957791e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.336691108919936699e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.511388159498421313e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.453046151431735600e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.414161319584360754e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.559686489673973719e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.343957287907039166e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.922562706717246606e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.646945523535327083e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.745956370444059047e-02,1.000000000000000000e+00,4.000000000000000000e+00
-6.518128448926987506e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.995601763118530769e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.061874943497193247e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.395491159539272275e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.481404513339432683e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.984988636246111771e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.743732036216129266e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.873296663490366387e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.108311481152048916e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.604098256295966918e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.226792200918521702e+00,5.000000000000000000e+00,2.000000000000000000e+00
