f,c1,c2
2.485924257124060954e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.216122105646340046e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.190221352964613732e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.031907441598184150e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.008212695744332699e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.996651087590797236e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.653947220851103683e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.324171072358475643e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.343996021952027942e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.577114751261709191e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.706385274640536132e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.547343607252747555e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.373168890220480609e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.892323280022877086e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.231446826359356539e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.448530974164156326e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.353137068316192626e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.832337604320964930e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.469609508147929233e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.427817195981036624e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.299993441725014742e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.675939927895041759e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.687554231999677912e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.847887565059963100e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.612684424459192911e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.717058367163645904e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.392066880541740215e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.664149737430258735e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.473783446108264616e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.967407131919414465e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.255033222068049792e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.832234648681221323e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.505095601742968192e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.150103208032864366e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.381077512970798615e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.731368721599545246e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.621210100194242276e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.502901070850512610e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.004187296674903251e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.044212806203658195e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.636499473832188967e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.659167332461749300e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.151456387129158099e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.645133374556612516e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.408843018954121229e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.392856435770231549e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.788944055882059958e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.838452219001904808e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.417284913646343014e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.509299996673132860e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.195152398823139395e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.537274155500055528e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.812345326405217172e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.117372221442839875e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.111957524025316335e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.689751790663437170e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.220207543471611533e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.038582848356128352e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.438838453156842390e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.204905225241106548e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.064583670178398611e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.769177914155169784e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.356556089815207811e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.442768255136104738e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.576110942205719123e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.306049229132461242e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.252726589596261597e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.501318817266357186e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.620129880217037410e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.268615024651712275e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.543431295969736716e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.234970676342679763e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.177344664604777158e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.457911681982627661e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.774028934996298545e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.501023273676365122e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.156725652864056597e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.780896179693907122e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.072128621634026890e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.875780549403630815e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.280900099792470437e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.251366683792943135e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.412960311308297578e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.213889169757740083e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.364527210787874534e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.776532918896327473e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.658562412200634384e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.771634585239586723e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.054664885943029873e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.211842442061527247e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.942878749577507502e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.903892694781054384e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.548281031992427614e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.623504394816531082e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.055498111362638713e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.037606430791172762e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.424761958029593822e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.294365695371833658e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.111356716086558727e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.088612597770342916e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.197827016370272890e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.655660186421842095e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.172013514923958333e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.238682162255725361e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.848443904278797678e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.035738909846676492e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.169138342983930379e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.423511289613210995e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.123053844211277852e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.648019454753587798e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.475994304073986019e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.229838186973532643e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.647033840786432446e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.088351070620375838e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.154783114564007285e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.437594019086757768e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.364179711021815455e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.311569243621006686e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.185939089832220183e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.304579254973384117e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.148710491465794403e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.018534201116712445e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.656909090049785149e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.359261491552772094e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.108745331682224000e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.267099596337321721e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.306609616114096095e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.628290700342412745e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.894355368174530208e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.887533329885570321e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.992447881501494322e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.806331714718267589e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.892933345574581594e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.063580639014607199e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.530732251633313723e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.388638355121646129e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.937146433734360684e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.156623996719721159e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.095081957739058920e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.707045294842284289e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.110316052468653947e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.657867138451036171e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.541271824536769586e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.841239521902251042e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.755417304406932111e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.479927505175966385e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.830823992975997960e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.432868997483491391e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.266654827141866946e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.152345322351866486e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.493674174479171946e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.051702310512917737e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.085589014182221090e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.521908491611271952e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.908984220098217222e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.130967202510386627e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.406125119146152347e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.404829110288987104e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.313087973747507853e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.525989944505979468e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.200808452441769703e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.207904955748808629e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.072380461941856211e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.781044308941873489e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.311401551895667650e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.376829737832159228e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.840957493618833318e-02,1.000000000000000000e+00,4.000000000000000000e+00
3.762519881307911263e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.360743842923197722e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.874260396758150371e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.928976079168923496e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.992496310966278328e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.056282083185069220e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.714252833106800322e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.153903982492357656e-02,1.000000000000000000e+00,2.000000000000000000e+00
4.294053358997895753e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.290153084200403422e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.558293797199755470e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.911594398307043363e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.784857632023735263e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.353541369509538406e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.805815383539151497e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.200920264970288365e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.162344959590358023e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.264464255810509030e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.738902200382604235e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.950377544654836370e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.036809336037092022e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.250223273596989593e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.155428385656309231e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.161133353693115655e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.137980549449567391e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.074168396653123914e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.224109269956070278e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.627282725059252755e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.648554338489532256e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.127563422141723226e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.666406435646161165e-03,1.000000000000000000e+00,2.000000000000000000e+00
6.445529310510080823e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.562429344435125600e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.808131273344661283e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.345906521876633066e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.803356239231928893e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.905826463114855152e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.361348747950715810e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.789037466029149925e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.268713086569013715e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.009496980643691977e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.306945223091167563e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.270378939690274045e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.493411619722871286e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.203270842442600075e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.019949063909487696e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.525216741705776258e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.278324235650042162e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.052234037792133314e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.501502145778647490e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.873117331937024899e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.867199071802450483e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.435838746672683408e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.138749050202457314e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.677536400656319593e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.220323692187932352e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.668622073809353124e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.078942731819219958e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.251239933239259638e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.187749184631218036e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.254401833676173972e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.423977487618623305e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.908728009517304980e-02,1.000000000000000000e+00,2.000000000000000000e+00
-3.653317693673726607e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.193166912050316331e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.821305060779386586e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.086310561077747039e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.154798153627818902e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.824347017182688546e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.650401912003364835e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.564459434210909716e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.212047090839351249e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.266963568095553105e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.631112708829528302e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.963246496646729788e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.017098407649299041e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.016569025651483660e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.722392501462002401e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.547118804937848147e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.436439939040049740e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.692888559302226703e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.704944227853054439e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.022473163841886690e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.851085726626171102e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.056670392436815931e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.222750990673685756e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.090865743403013344e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.601316259306862833e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.817951008217506548e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.383983855003532160e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.903389549090147903e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.653183424089007758e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.122402023230378632e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.111428439336641372e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.204113210740496376e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.729325889157506513e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.767056539213603061e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.956584327576474713e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.108308593976332190e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.119492061619407952e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.291621919590765444e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.299061450185405420e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.296015544706210942e-02,5.000000000000000000e+00,2.000000000000000000e+00
9.606006204739825360e-02,5.000000000000000000e+00,2.000000000000000000e+00
-9.775108582442408878e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.298767912024760607e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.021156202632769627e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.063572010383812660e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.721944353297224506e+00,5.000000000000000000e+00,2.000000000000000000e+00
-8.932026916909596714e-02,1.000000000000000000e+00,4.000000000000000000e+00
7.498937476295865601e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.018336561468992985e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.680120270893834089e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.082787796381643908e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.267083523288942137e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.205929191876185635e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.012813230182120217e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.079868362734638154e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.789092033038649276e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.875538085437423508e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.065644030738958747e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.200093858422583315e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.635458197661744606e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.290512416262259876e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.386086600345096398e-02,1.000000000000000000e+00,2.000000000000000000e+00
-2.683865721439716023e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.507158587825783824e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.450571838348910347e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.671352475865606868e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.317287900926899180e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.673518379029481640e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.512423551417930501e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.366017740881174447e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.321932889067677586e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.877771804398014943e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.926935982194381669e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.935717805747529496e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.727564420723277649e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.282910561382713421e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.200630307699040111e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.053134003418717046e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.420311335061372304e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.624323195811590903e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.841645856499265932e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.054981344368510321e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.889456814037191901e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.553628605211686775e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.314634904186038789e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.533234578523759828e-03,1.000000000000000000e+00,2.000000000000000000e+00
7.633094262593237644e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.559669855146325057e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.048476528115127593e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.679588048522470789e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.369304895237003272e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.164683054130211781e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.286727163711804955e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.573912845529952476e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.072156280787134763e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.206125272297514428e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.827630720546844945e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.802736842019887042e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.707246393186151678e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.086822393866158531e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.936460425319103784e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.187500534874128544e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.025989634587581412e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.219951633127307034e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.340616100191444726e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.342974515928289314e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.164638056288630708e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.516942744670345622e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.079803323771518997e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.386698880059068273e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.314181735829752729e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.621331070330591650e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.492817346902390874e-02,5.000000000000000000e+00,2.000000000000000000e+00
6.695941872736285161e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.095393808968130989e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.763779739918097167e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.431250349509013198e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.201282558083515556e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.248196002175052666e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.927736281305369559e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.646462590938398307e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.745503091952145702e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.009911110052075900e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.213491284583422480e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.438183895589461025e-01,1.000000000000000000e+00,2.000000000000000000e+00
