f,c1,c2
2.861745602804829924e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.174435681423377398e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.531618967793347608e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.026340938081967469e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.037090792122885574e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.420018668182810861e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.243670648390509115e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.511874865311294336e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.711278089876124842e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.289096461235878621e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.761100051540439804e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.792165860584623127e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.974557605783713310e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.188266965973394207e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.319604796215448239e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.820073806910966097e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.673941199328767837e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.378473060252635829e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.408981362824627492e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.012197462866508024e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.102576127382485893e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.873267442218593537e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.367059581044285821e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.130814136206766296e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.665737792291107411e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.528247247439614043e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.597165514715727319e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.396472264361412030e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.703464662263156182e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.100913622231299627e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.760409692002646409e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.951843431218120983e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.442897560143252100e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.984871559309625333e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.636400603267345710e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.781430683210304622e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.677984451951910594e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.027253206344675984e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.689993700815846212e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.311307589863563994e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.196101899501526233e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.558516211709712884e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.529942523011788236e-02,1.000000000000000000e+00,4.000000000000000000e+00
9.630773738414992735e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.416325599541796265e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.190826231095991616e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.309012406733044642e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.255196034901499447e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.359834657944960501e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.623759242870491670e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.373324569007155826e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.623794173091462234e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.171578997747104722e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.580869839957165679e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.690074096333736620e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.851108010871742815e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.111235352519878372e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.678290366656713717e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.610102813782056330e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.259406712315783494e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.009036973388879321e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.881334433549556762e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.475306240738033736e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.965797718009634432e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.677852928546698721e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.099562245054717113e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.594849018468249613e-02,1.000000000000000000e+00,2.000000000000000000e+00
6.513882784144156446e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.803494490068918488e-02,5.000000000000000000e+00,2.000000000000000000e+00
3.430931508252160755e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.926727613702423625e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.280559722841790371e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.395331895544375200e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.158729054567960493e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.334469966335568358e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.281844110964077466e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.399395161949048561e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.494586720958415604e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.720706729981457128e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.303770643256714656e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.415477051465909852e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.677484021123157198e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.384164763759164085e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.814879943432540887e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.343135235350475520e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.831682696691382617e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.471848195199651599e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.422598893757308858e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.226689940930289602e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.643067246005284421e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.456161305361419522e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.328246154523827105e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.070791188753879908e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.138635467309215610e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.201882305383298544e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.261578465918204162e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.320687641701347559e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.012989890563112810e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.073361106701312906e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.648347343439436674e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.577803142930083169e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.511679756514256567e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.743964158076278137e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.003756800855008180e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.447821032288304277e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.415354412378542648e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.903497526161912923e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.449546563278083511e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.333738668455148879e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.188437849822316261e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.550626644638914087e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.943261043833784285e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.176710508603161787e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.310392794488189239e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.484220244243526610e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.063501112324668707e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.670567726087446303e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.340892818219768134e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.459594769696809013e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.638424114491745742e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.822490110720170975e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.483375161107144180e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.720748562512353530e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.868942676419692361e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.081172843478385381e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.947038110857971738e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.927440895052042080e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.613096424272041141e+00,5.000000000000000000e+00,2.000000000000000000e+00
-9.332065317841271579e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.829644851537262085e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.292786071242725487e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.917853837172839082e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.460171807823514634e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.028300130837733972e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.508085943948754615e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.006339973522173858e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.779447506398289525e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.167978779633942921e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.487041839905966389e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.603824016377442430e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.323672720302595529e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.385501583383115243e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.064451917073007792e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.076389265843637588e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.127967919706121869e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.381681163063677720e-02,1.000000000000000000e+00,2.000000000000000000e+00
7.265690536400571276e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.315699137214641823e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.937459698014779574e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.389859144937211965e-02,1.000000000000000000e+00,2.000000000000000000e+00
2.303935936579917687e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.836357073708483556e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.331900484096155690e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.169668992308036337e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.799175391743457197e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.817639573927757546e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.019159944214871771e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.428144640132485321e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.302043444475763700e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.471508085478932415e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.160184387214523216e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.258074167032384727e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.997223244248795382e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.382850532490522255e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.541585720162487627e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.970378616941436345e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.339457880672927814e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.814240137257118302e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.501082663432432796e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.899420373989950228e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.788968113956963535e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.427778668529717354e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.085333873228083945e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.174272533254972606e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.145972645245596055e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.759371838086003614e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.089155735128217728e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.661824674795292056e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.307179630631816636e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.464832881551318744e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.244942642228982210e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.807038337745177747e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.184804139422759306e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.912056862920249012e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.026003040224604979e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.632180986545984425e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.171627506599116186e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.640681867689277595e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.737014412827860177e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.738011920891290529e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.855198009454695596e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.879516953802982560e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.737630323153688261e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.612394233886617734e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.058246435105052230e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.698147401204715301e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.955126267185468336e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.038174034662354916e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.186422940433008222e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.280417168356454471e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.638592699751814097e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.867941278981149367e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.171760894968368660e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.736250974478390940e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.806353802231311700e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.683774204129598218e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.475352232952129583e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.648804173387524497e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.059276405911052876e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.422518253687134582e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.698219853282988412e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.896827775608418420e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.141894896813118621e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.990149254943009094e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.565608974446136337e-02,1.000000000000000000e+00,4.000000000000000000e+00
3.988611234199428424e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.521339205029128117e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.437981248494981212e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.058276360014163586e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.411087743263109429e-02,1.000000000000000000e+00,2.000000000000000000e+00
7.737779877140824603e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.614728614997674727e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.560710162704909143e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.873763728164082876e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.716536290468721360e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.847544177465475945e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.535174526248737958e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.259847971261489619e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.864947329541717380e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.961711278250771517e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.841237222692811315e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.105768544141790821e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.373889362082132859e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.109618337382375253e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.314763349446541163e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.683538683929489022e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.003657782042601365e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.134184486087903565e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.049959055643642891e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.465052409215956253e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.223393704367391699e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.391383569693558808e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.838139064367792397e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.532516812227993963e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.465685460345279800e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.241365558874284680e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.973793564311241866e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.503530931588667019e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.477199651068812458e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.698520156693170469e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.428495574487724573e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.191447573932970627e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.217814130570938680e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.632250474160158227e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.645376140314892321e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.534978812147044014e-01,1.000000000000000000e+00,4.000000000000000000e+00
