f,c1,c2
1.879949063456281655e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.272406631692651668e+00,5.000000000000000000e+00,2.000000000000000000e+00
-8.482767820433686490e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.448866641524364063e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.010777150086920095e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.884709495257947287e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.023558261315569595e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.090252488820243837e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.837227819205749790e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.194537306674220867e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.180254145583050196e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.312587687278509385e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.916294840119540321e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.358446020331899096e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.065747462786218680e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.715557537928217524e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.467552421636406867e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.468834843623421094e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.315641689445943507e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.645877647375646569e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.734959910785118797e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.634842082130932406e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.182914725523175337e-02,5.000000000000000000e+00,4.000000000000000000e+00
-1.694505426980311702e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.901984159754649406e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.247635134036975568e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.250629375578166780e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.306932117798951465e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.156642588202287936e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.142644046140657732e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.070392030315043153e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.021170023043088959e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.759217966093007735e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.569777674394817302e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.655462191256440896e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.712446742626393625e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.292892541763207781e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.511737268100419307e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.702473873809810190e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.101216371185086418e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.222016619046310398e-02,5.000000000000000000e+00,2.000000000000000000e+00
-7.685776527204499775e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.777137018529707291e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.124655841807214784e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.292041572733107380e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.163786501636672327e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.346042138468108940e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.139092891437907928e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.003028451926086806e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.136709867244874328e+00,1.000000000000000000e+00,4.000000000000000000e+00
-8.682175104801277410e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.172990123693241848e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.017457960827530927e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.636605991260570825e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.722287745599699604e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.615491537983020864e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.981318254957433966e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.494212616763457402e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.136837349396444097e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.852540933633474163e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.122568793335430470e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.023980430088595295e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.625864595320066108e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.039998142614700027e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.402331861071641983e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.659487709811928280e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.875256981668461775e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.325363910206926565e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.794526249992513922e-02,1.000000000000000000e+00,2.000000000000000000e+00
6.855930371384435507e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.037379115871362584e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.597959740382254148e-02,1.000000000000000000e+00,4.000000000000000000e+00
9.537315830648032122e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.604991499118971765e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.000015421125775683e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.957241505614240873e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.095206753905046293e+00,5.000000000000000000e+00,2.000000000000000000e+00
-8.712751440156940586e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.202525544572370791e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.012674739480695862e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.263599808077493947e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.137532416380588440e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.037091250594422143e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.965228491417031487e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.078167134929548965e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.344998322160584958e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.251199651037620209e+00,1.000000000000000000e+00,4.000000000000000000e+00
-7.664133089537895627e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.149706523542809722e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.110692799695676802e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.975760769414662207e-02,5.000000000000000000e+00,2.000000000000000000e+00
3.601778075755307507e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.325498197863218541e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.301436592398735881e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.364788010643494198e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.920883683068357772e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.992208975649415015e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.951414163754115805e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.329165616604616074e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.692249691589665650e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.872482676895036224e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.450860192891683942e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.868104216123466887e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.202532666818936002e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.797128722584586447e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.571017571995607875e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.186418865983696502e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.207441550742188729e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.665924578876362472e-02,5.000000000000000000e+00,4.000000000000000000e+00
1.177350678645476822e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.679093450693076583e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.355528359532548799e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.849542528194738411e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.039888771651251709e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.886705473505521535e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.536781393578042554e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.804500169650351094e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.811969627522277970e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.371395165050509124e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.291140031283874723e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.060459740902329528e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.858296559275140813e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.243532408782968890e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.026536821462891380e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.256935760030657434e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.474676704504086278e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.582439655948400858e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.146120163762788691e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.650805415590777092e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.934376859734528775e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.162265040660089066e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.328257291414890684e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.135679554588202689e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.299816329331920040e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.851266428703242317e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.589377139490263602e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.969067927746694757e-02,1.000000000000000000e+00,4.000000000000000000e+00
8.143684870327839997e-02,5.000000000000000000e+00,4.000000000000000000e+00
-1.060810250740791716e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.116137707845665794e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.166138842326962827e-02,5.000000000000000000e+00,2.000000000000000000e+00
-4.885939095607755300e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.295537903903316579e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.516624296823119611e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.523480430434845267e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.276525226420003101e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.126108868959791121e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.070748250780299671e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.062739499867478621e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.637490035683387468e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.679541747723831913e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.251600184951640937e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.787325371130292329e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.169581814463790170e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.826612068734737360e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.822142875031739884e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.660860017589599114e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.394277293219861269e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.438669210712452795e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.562912794358866986e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.031323287959977186e-01,5.000000000000000000e+00,4.000000000000000000e+00
5.917135687534438304e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.903520934753965443e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.498708009396258034e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.482235611937682496e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.333443851594072083e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.207322277167521607e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.478705239057722887e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.048226879527092259e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.705273122231338645e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.924065731360146136e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.227458964189090507e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.398369474982193772e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.207331395610791863e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.503200566082648404e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.843114441335418685e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.350235516231754751e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.626153512743152785e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.207162425067915407e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.392023773951650001e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.181128035873672877e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.744799638543322040e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.885519779714985189e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.466460138354571452e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.053654860254576497e-02,5.000000000000000000e+00,2.000000000000000000e+00
5.330560653416805961e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.528807281225705583e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.517902626045206427e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.691504446064821116e-02,1.000000000000000000e+00,4.000000000000000000e+00
-8.121982238274243204e-02,1.000000000000000000e+00,2.000000000000000000e+00
-8.869570592930055009e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.810560321041972953e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.459351479558370857e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.711669601787803308e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.180841919045343524e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.746042647915979740e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.623868342079733074e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.881674940314981392e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.122022619989990089e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.451253505604971572e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.081420680618888630e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.091864254016835289e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.679640985907072892e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.906412302829134209e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.596356166073379601e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.797477168846326911e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.598361660413343710e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.071481313696168280e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.912481359846460505e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.124065683523274739e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.417834566009367192e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.163681371625736372e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.232683395374704172e-02,5.000000000000000000e+00,2.000000000000000000e+00
7.441089805354623721e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.724141745375612267e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.469876871384544703e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.738682082311071297e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.559731788305871003e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.284087632647132438e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.070876993907062147e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.103655742477989810e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.845762493655331182e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.302771963943405664e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.971351616857462519e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.474674009619975079e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.779730818176034957e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.636940764998416967e-02,1.000000000000000000e+00,2.000000000000000000e+00
-2.082562432602301783e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.532988296636272452e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.668066134196106498e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.967208944510784985e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.806772421008796092e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.193377804028110445e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.462478807752905396e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.171868801078962519e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.587011663831354058e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.163313699968411941e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.408219463476503286e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.438738618872421576e-02,5.000000000000000000e+00,4.000000000000000000e+00
8.146793457242617054e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.071664594599669895e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.125215118130159953e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.319948862706902482e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.538004160712472812e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.256829599727031899e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.069914988063989769e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.641817467653466700e-01,5.000000000000000000e+00,4.000000000000000000e+00
-4.827250179115952222e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.268693921454070894e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.807147826159233084e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.368481791875525655e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.551160687525593218e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.358647825292007338e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.904085589877582807e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.217071062550896476e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.499546170264911771e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.573644588239888259e-03,1.000000000000000000e+00,2.000000000000000000e+00
5.286948661990726883e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.811180731720019199e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.238573868011964674e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.369066989664137202e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.066800106568296380e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.214417699288911079e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.349731748893655103e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.598557891332245462e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.601963096747125448e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.310896252793065653e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.215236069902632776e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.461560579128021953e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.707195145415597692e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.459809730096813363e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.148063876016137907e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.994047147073750192e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.247761022775583983e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.464524085081118310e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.229193260535713872e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.056742804654663859e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.343224125593956764e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.365155197804562182e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.853692245717677434e+00,1.000000000000000000e+00,2.000000000000000000e+00
-6.351479998465553445e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.879024097379888736e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.635298040150724219e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.490274527247790193e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.062214358068668041e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.962930362868769096e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.681584965875561277e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.174603907516787116e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.219357116281721165e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.083200014649274845e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.010653618573043144e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.073605263152577205e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.798734648260993829e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.069246581526592577e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.718301034838402019e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.517659847884420543e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.506735162609011303e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.939123543638018532e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.505471088925685041e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.258464106421661732e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.296671836739951345e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.138900899622600216e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.016858045637651475e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.478943823434769378e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.427299309685339690e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.417605108464310149e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.560896880306919643e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.733013962762259053e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.428354486523860212e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.261455739070668214e+00,1.000000000000000000e+00,2.000000000000000000e+00
9.568408747282087790e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.846460726217263870e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.790023717470129005e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.075151575095845802e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.205260685084250660e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.592941956132190473e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.790523708498720556e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.629128249785358751e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.354331567720187313e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.641076452167648192e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.660265337140284569e-02,1.000000000000000000e+00,4.000000000000000000e+00
5.578998392412251039e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.615806834459763419e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.670481565422319070e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.872803639244819518e+00,1.000000000000000000e+00,2.000000000000000000e+00
-9.391260243776480277e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.906218315657528639e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.254877772636511679e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.768983581348488210e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.069974651830830403e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.983732093358233473e-02,5.000000000000000000e+00,2.000000000000000000e+00
-1.769984620816797971e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.618739136261324929e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.899586613339450669e-01,1.000000000000000000e+00,4.000000000000000000e+00
