f,c1,c2
7.945372376022873384e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.780272369347369210e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.913224347530915193e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.951410259136628689e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.108251397634790525e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.304803143454059455e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.901606549015666392e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.485118338297558571e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.481321822340534000e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.178855517213889037e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.178645414708347605e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.577666316475055730e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.058092336090487029e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.879735330888965938e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.228610846849242710e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.268343365060607741e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.344051567803997704e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.753096491635340648e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.317209751535324047e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.317762060229900944e+00,1.000000000000000000e+00,4.000000000000000000e+00
-9.942805719391788477e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.559620751823912688e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.424499856572857936e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.022633815435336491e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.895018192920155276e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.458884525300358392e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.503677953722260430e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.970200802752146041e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.128317735781930953e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.855896245027678360e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.110541600690139075e-02,1.000000000000000000e+00,2.000000000000000000e+00
5.272690222111102720e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.280759961505240518e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.371063440533663691e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.197549124358912032e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.206647342606758766e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.533396730303160094e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.099844756050978312e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.067243722340745382e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.958543057559926526e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.104528091515402766e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.138017109424292350e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.761548284127211206e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.052424710920478956e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.797362172541186132e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.045153647740520775e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.304957609176720990e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.700170085120672026e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.558651896339410481e-01,5.000000000000000000e+00,2.000000000000000000e+00
5.856878166077429393e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.251427478798313953e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.877053092160486658e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.051271633348615619e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.097333186426844298e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.610482117773975652e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.559228006709027170e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.507737893552303921e-02,1.000000000000000000e+00,2.000000000000000000e+00
8.416237856906050308e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.358893743643487251e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.288269543936083394e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.766682139963405618e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.523140265707561891e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.428470477210426637e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.970870563979727930e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.339400884760653110e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.161636854698785637e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.178084314167475721e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.190689508030083887e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.810574265574353747e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.529734862197642431e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.494336272224156881e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.900260595732714552e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.876659899302285606e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.080420492979012437e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.522551761681018911e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.176769845209024057e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.620359323162635867e+00,1.000000000000000000e+00,4.000000000000000000e+00
7.606900917651930882e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.178688574503930164e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.658438207979475054e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.620930667584976836e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.468270992308004175e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.723288814273871594e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.993114561614399705e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.932137986215056724e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.119873875094479221e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.172029860381419653e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.008349081318713480e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.003737063923746620e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.638309100212526292e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.152690274918694247e+00,1.000000000000000000e+00,2.000000000000000000e+00
-9.387741994146656666e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.640124529149095345e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.162433564043004131e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.136152703114032381e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.440333684661443847e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.365578462723979758e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.956925898979388512e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.994442325964514096e+00,1.000000000000000000e+00,4.000000000000000000e+00
5.778776499057403093e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.326907210207732390e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.892646058933143305e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.580285174739918475e-02,5.000000000000000000e+00,4.000000000000000000e+00
1.510923569761382312e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.151464489366357258e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.009921238296633828e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.143930117189906337e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.474099249112834631e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.319819390678381943e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.557083669971733420e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.207301190860588846e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.232768430079075328e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.862675460581618925e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.130848698762366933e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.069079739230649917e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.901316704820743830e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.172503608533187247e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.850206216500506207e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.459447091089223658e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.332967941657633659e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.102778135124305336e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.833674434277006604e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.894080337900707622e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.098331539240601007e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.627166856899752156e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.090768736333275202e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.018150288220496691e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.733902066134938025e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.594845493428825867e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.408806963168462989e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.283625087811190113e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.269611667767621022e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.952858704784443233e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.287568945618696836e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.246735269012381186e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.072156449878446161e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.894806125657765072e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.546927276145808827e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.322463358321672500e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.044447435466592244e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.408659308972605606e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.344296772944292728e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.388915767868970974e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.049018470220010268e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.358303389056692012e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.763073752656266979e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.315432644390843453e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.957631407229241949e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.246737606465721626e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.510812639630564558e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.564315742587422342e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.985211485189608105e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.628656984012183839e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.711865362177484418e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.242087327215110282e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.085827779372290358e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.161738544108703586e-02,5.000000000000000000e+00,4.000000000000000000e+00
1.952957506471705296e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.132204446924943930e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.094578569114142308e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.897592956656214191e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.641167366369903124e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.131755325171309057e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.152110995445022379e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.450811540350211537e-03,5.000000000000000000e+00,2.000000000000000000e+00
-4.165659801963305098e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.581014718428535026e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.299942793006429564e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.980491494363151084e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.266765914199389331e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.104033980975152041e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.327363230725341126e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.004306367432522107e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.924413469432156631e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.855189713194556056e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.571158245122361574e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.944474415959035474e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.044244547560974290e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.908607603738599057e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.007921744002282294e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.387984290987509528e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.206182330794622892e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.875095443556255681e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.734405663883452853e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.534488754599778737e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.324807598201617864e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.064990179096769296e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.484250917672672809e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.710587633755344728e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.750555533837851563e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.564148879985622687e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.426066647356763362e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.547211340971920368e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.328239066789982825e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.449143225141923841e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.898990453254560062e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.783945369572403239e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.602714019130668577e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.367528037351149806e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.536523851062415957e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.133376563282716631e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.794474528271866376e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.464469451655938226e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.466170803800083355e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.618757000325054429e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.739959447837150508e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.909439415852339117e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.112935494304955641e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.481536580331415776e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.233882607591627600e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.116310776904842816e+00,5.000000000000000000e+00,2.000000000000000000e+00
-6.385592976353682282e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.103488206385666359e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.575752199474487858e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.745829320714610944e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.249776659953120372e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.956869342494745978e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.043005154482265162e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.343546376075367199e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.580039419243617793e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.274062597567631183e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.356813986179785214e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.871293191758636620e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.307607338289221488e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.230545339278077410e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.331396479739220595e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.067655390282009620e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.565853866618013956e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.180598961555570536e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.952442200562470198e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.176049845634909108e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.540036053185624088e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.102497823773863184e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.061224913950601145e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.989680766439176463e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.564062532454831622e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.072268399248938575e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.004158962228928420e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.882440064408707481e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.512428199823480979e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.992717336144178564e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.549113887567929559e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.555273122744159631e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.174761910851625846e+00,5.000000000000000000e+00,4.000000000000000000e+00
-7.271239290540437716e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.354093886793221735e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.621574393478101062e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.071933095514198742e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.076555224147973444e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.747128903112644238e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.060077912845426962e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.150388257003395864e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.649777294431276964e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.136416892678295376e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.839921335339293584e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.730362318401694299e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.261591694504559991e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.975879433451513956e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.740176034725771537e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.501875536994790039e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.402766378990856877e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.169728661307452899e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.410493519883015523e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.641069857323650405e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.503621747053319080e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.127170231330707928e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.677767866996121349e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.237982865522828657e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.173268646826630679e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.991329881849076444e-01,1.000000000000000000e+00,2.000000000000000000e+00
-5.451523129768600651e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.811272617629318571e-01,5.000000000000000000e+00,4.000000000000000000e+00
9.631020957504449198e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.518790451526861984e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.027632446778278030e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.175434352237184621e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.313402882530671861e-02,1.000000000000000000e+00,2.000000000000000000e+00
-2.397224343557376181e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.022282015187442106e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.542973816763572703e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.077954559107537458e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.793344622119830589e-01,1.000000000000000000e+00,4.000000000000000000e+00
9.013903077504950012e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.835218214686561211e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.035932873147377142e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.621007588406801592e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.695072642119191730e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.059911994663248258e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.907578849894435269e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.167412336982883936e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.312333540695326872e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.927553598889881314e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.916741975025135880e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.428594163798079686e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.411196450175918660e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.761036790204967284e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.833373764585941035e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.727789352958166713e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.224452662755538546e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.576582567715170136e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.732212808711493857e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.864165273500482112e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.658322863398074443e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.279692610292105792e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.862033359725086434e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.065471062819156156e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.804377182995031026e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.307093408814915314e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.800278837369885032e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.153451000121312520e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.085687828330535343e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.841260466947932217e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.005259144721499132e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.675449328284029704e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.221852817927061352e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.641906797911073523e+00,5.000000000000000000e+00,2.000000000000000000e+00
