f,c1,c2
-7.639177266724586080e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.132909393475124205e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.716407681192669621e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.689388228953618398e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.489493353693577049e+00,5.000000000000000000e+00,2.000000000000000000e+00
7.299167252134461936e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.270164824850420038e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.593336428246553638e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.986317972992642344e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.891476719096182979e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.902250798526057718e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.240918727742616356e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.358522775461660892e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.067633719301469331e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.810383846180545986e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.418984700112321917e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.985706041560991508e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.963051977957287697e+00,1.000000000000000000e+00,4.000000000000000000e+00
-4.150782947681381368e-02,1.000000000000000000e+00,2.000000000000000000e+00
-8.464121407644822348e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.758892873471827434e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.786668838992149233e-03,1.000000000000000000e+00,4.000000000000000000e+00
1.388626559434601226e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.375209534166199177e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.591046886012438627e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.970412954902819980e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.653013928315768322e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.347796564239666206e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.780594342326779156e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.184847349067779554e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.883355878707740239e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.525946204981992516e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.246326157358953246e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.817889025406140391e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.163576045477460186e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.566699285647783269e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.405367333677199793e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.396262152023134862e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.412771882573513160e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.097509941606610750e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.524797190272124459e+00,5.000000000000000000e+00,4.000000000000000000e+00
-9.102182947820093295e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.879662510832814881e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.952716967210516019e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.712246831867997088e-04,5.000000000000000000e+00,2.000000000000000000e+00
2.265524401395121679e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.078097985659093538e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.063585113474609045e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.751929383859557321e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.480173370353665918e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.597916703255003013e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.127604083694172310e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.919673316577414912e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.626267720210433421e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.027789025956404451e-02,1.000000000000000000e+00,2.000000000000000000e+00
-6.473751149434039398e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.142761056220152227e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.858216516421102860e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.472664933372406892e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.734589372264688789e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.637040198920795442e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.240134268160503650e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.131494408923608752e+00,1.000000000000000000e+00,2.000000000000000000e+00
-3.705576503428396062e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.372132270794901743e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.966531430410189185e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.191393566572903406e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.296224324975389974e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.269241632934323238e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.600251479452925452e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.133110782878194112e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.075844453529850586e-02,1.000000000000000000e+00,2.000000000000000000e+00
2.110812012051471953e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.815171833328312445e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.850828215517245301e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.765086435583624436e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.972914402869093031e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.545615490342157061e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.277295485379008166e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.332466128439076414e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.740004726227648568e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.013939789345671194e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.626798109816108839e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.745892244178298913e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.298055339794460750e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.181774877941103252e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.138363055381609756e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.125956165117502294e+00,5.000000000000000000e+00,4.000000000000000000e+00
5.324607493789830226e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.614523195224274676e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.455237500920577132e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.149711109111412055e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.627444093633710676e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.146303583813200078e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.483332189308190774e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.213933627773776003e+00,1.000000000000000000e+00,2.000000000000000000e+00
-2.712146704651453577e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.348520595078695816e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.500376152898760473e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.841572175750659790e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.034721537088715504e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.319074857832910563e+00,5.000000000000000000e+00,2.000000000000000000e+00
-9.149143075732852903e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.608824379222593581e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.727224690197300294e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.407674845903872374e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.018544615804425124e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.869238168027816283e-02,1.000000000000000000e+00,4.000000000000000000e+00
9.628158900953931454e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.035128121406711621e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.683490648638130249e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.567327840470507994e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.906392549252351243e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.432083392530751453e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.434979994427328265e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.460121188639708745e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.789469041996596843e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.741730179166796955e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.296161302375373303e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.623363815589048631e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.666783800063704302e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.500551120339328026e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.762221167390136234e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.636051058709705741e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.465456927708550960e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.214287787950875774e-02,1.000000000000000000e+00,2.000000000000000000e+00
2.475845658063589916e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.256674560990576506e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.180672974081585780e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.452504705476496127e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.055849797474195828e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.024467826305563101e-01,5.000000000000000000e+00,4.000000000000000000e+00
7.716284518957514660e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.538148320269554781e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.548270624579437094e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.121088601181485123e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.794366519851612329e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.329847719208708590e+00,5.000000000000000000e+00,2.000000000000000000e+00
9.649465678976161254e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.273830781844294657e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.674834228542475545e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.441582769144629239e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.567338409253174802e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.316729626141141196e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.792999182416790793e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.693479503207663051e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.486514204794645799e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.273708535355239757e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.198964034046627436e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.406361005042326084e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.182105212741832778e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.934492435671550492e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.560882888641326183e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.683671894702783778e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.248502611066342860e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.116666005627322544e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.937658309416345759e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.328622710783515792e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.604397014756751672e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.789895022910857891e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.181437232175055030e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.693964272769192814e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.805696570375744603e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.114180918276435062e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.639108836611666398e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.043374154396293108e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.179209891405995414e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.094217374157488543e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.238676230113213927e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.324158729031099213e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.007722506531624651e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.385900119320690127e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.572444889477936147e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.757471744812590164e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.057692497769941120e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.298870572725359329e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.466864622789832484e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.010226357468743119e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.291589397828735608e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.054393827623389956e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.644428767795522328e-02,1.000000000000000000e+00,2.000000000000000000e+00
9.615388941052753768e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.141784732355884291e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.018528765370888101e+00,5.000000000000000000e+00,2.000000000000000000e+00
-8.668357394226416934e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.726161097530084954e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.891121717709536743e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.218946441663339542e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.477633933858257920e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.719583832316490479e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.159344887168921368e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.427172833286146858e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.805567620856327604e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.317207191270776789e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.055683907982466696e-01,1.000000000000000000e+00,2.000000000000000000e+00
9.439304572069818766e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.944979689368834919e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.481758810807821014e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.509566586491656093e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.555996303662220415e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.631121061990941090e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.767657824915900067e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.800370172908774435e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.118387520197472895e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.868235965898281226e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.987438137516899239e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.724524161964127611e-02,1.000000000000000000e+00,4.000000000000000000e+00
3.259403539272092587e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.231327055189471054e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.279471259054344223e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.208527523275518156e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.469857092329373671e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.572678279983912297e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.660617854777641123e+00,1.000000000000000000e+00,2.000000000000000000e+00
-9.016744978796875643e-02,1.000000000000000000e+00,4.000000000000000000e+00
4.671692340429930979e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.358013397238579500e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.810449167071743304e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.345937473141294083e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.066643227638387925e+00,1.000000000000000000e+00,4.000000000000000000e+00
-5.485197841734101853e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.029725424846073656e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.265380615640975481e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.220558709160204258e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.326800412073879443e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.200198131206571261e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.344066900822281863e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.968968133557239319e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.793468565117840641e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.803097068606696496e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.468401930292527080e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.615057485549284078e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.138622166767875754e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.287505001237631230e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.861997980496740812e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.651686313609048273e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.753854906009935988e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.198724019810117447e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.667464533834420171e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.192335329751637030e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.172864341846586056e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.003821716294611033e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.004672064076857607e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.989256784444480619e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.071317903986630737e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.757681326790960896e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.045131938906960878e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.440089933538009737e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.160168701762435139e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.793524900281554091e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.157666559395657657e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.336932694762296148e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.526330985832366816e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.599750664609965511e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.509402611165081343e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.578239637082481828e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.447436311590736269e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.272270430405541219e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.679848478187199845e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.802801497941353137e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.632779013354086040e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.218010360584605989e+00,1.000000000000000000e+00,2.000000000000000000e+00
-9.900468385053184939e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.175355166722823919e+00,5.000000000000000000e+00,4.000000000000000000e+00
8.628441250908090998e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.137593132733679013e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.084385378214235196e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.200581186540736089e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.655932274923117897e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.227517588044292118e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.074638055739783438e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.533626896832953501e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.147610519509199456e+00,5.000000000000000000e+00,2.000000000000000000e+00
6.917755882671789980e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.068336586967083446e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.028857958547835683e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.796706990773002222e+00,5.000000000000000000e+00,4.000000000000000000e+00
3.255382066199642432e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.254236377757695253e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.353229140921367035e+00,1.000000000000000000e+00,4.000000000000000000e+00
8.815879226297148596e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.543119726026616512e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.505009806191557331e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.420808746535790146e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.012928996876886867e+00,1.000000000000000000e+00,2.000000000000000000e+00
